ID,Character,Race/ethnicity,"Race/ethnicity ID",Gender,"Gender ID",Species,"Species ID",Age,"Age ID",Sexuality,"Sexuality ID"
1202,"Dweller of Alina's kentuki",Unknown,2000217,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
1201,Alina,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1199,"Fin Ueda Soto",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1192,"Ingrid Kannerman",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1191,"Nora Antony","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1190,"Nathan Brown",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1179,"Game show contestants (H.I.T)",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1176,"Lea Nichols",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1172,"The Contestant (Ministry of Broadcast)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1168,"Audience (Man With a Movie Camera)",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1163,"Abigail Fort (Thoughts and Prayers)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1159,Haru,Asian,2000323,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
1160,"The Cat King (The Cat Returns)",Unknown,2000217,Male,2000149,Animal,2000222,Adult,2000227,Heterosexual,2000999
1150,"Unnamed intern (The Webcam Project)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1149,"Unnamed woman (The Webcam Project)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1148,"David (The Webcam Project)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1142,"Surveillance man (Excellent)",Unknown,2000217,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
1141,"Child (Excellent)",White,2000216,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
1135,"Therapist ( Serious Games III: Immersion)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1134,"Soldier ( Serious Games III: Immersion )",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1131,"Ryley Robinson","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1130,"Oswin Oswald",White,2000216,Female,2000148,Cyborg,2000221,Adult,2000227,Heterosexual,2000999
1127,"The 11th Doctor",White,2000216,Male,2000149,Fictional,2000223,Adult,2000227,Heterosexual,2000999
1125,Evangelions,Unknown,2000217,Unknown,2000151,Cyborg,2000221,Unknown,20001918,Unknown,20001506
1121,Avalanche,Unknown,2000217,Unknown,2000151,Unknown,20001917,Adult,2000227,Unknown,20001506
1118,"Cloud Strife",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1114,"Takahashi`s daughter",Asian,2000323,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
1111,Takahashi,Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1109,"Johnny Mnemonic",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1106,Parkaboy,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1105,"Friends of Parkaboy (Pattern Recognition)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1102,"Cayce Pollard",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1096,Turry,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
1095,"Emma (Seed)",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
1089,"Fred Allen",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1088,"Deloris Allen",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1084,Alice/Lola,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1068,"Criminals (Manhunt)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1067,"Lionel Starkweather",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1065,"James Earl Cash",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1063,GLaDOS,Unknown,2000217,Female,2000148,Machine,2000220,Unknown,20001918,Unknown,20001506
1060,Chell,Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1026,"""Fran Krause""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1020,"Old lady (Coronavirus Drone Video)",Asian,2000323,Female,2000148,Human,2000219,Elderly,2000226,Unknown,20001506
1016,"Duke Nukem",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1014,Pokémon,Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
1011,"Daniel Lazarski",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1009,Zombies,Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
1004,"Max Lao",Complex,2000324,"Trans Woman",20001194,Human,2000219,Adult,2000227,Unknown,20001506
998,"Latha Sesame","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
999,"Narrator (Exhalation)",Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
997,"Charles Regis",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
988,Kuni,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
987,Vashti,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
983,Akan,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Bi-sexual,20001174
982,"Stephen Lyons",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
981,"Celeste Bisme-Lyons",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
977,San-xiang,Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
974,"Zhang Zhongshan",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Homosexual,20001199
975,"Angel (China Mountain Zhang)",Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
970,Toby,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
966,"Peeta Mellark",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
960,"The Careers (The Hunger Games)",White,2000216,Unknown,2000151,Human,2000219,"Young Adult",2000225,Unknown,20001506
958,"Rue (The Hunger Games)",Black,2000310,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
955,"President Snow",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
954,"Gamemasters (The Hunger Games)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
953,"Katniss Everdeen",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
951,"Tony ""the shy pooper""",Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Heterosexual,2000999
949,"Summer Smith",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
947,"Hardcore Henry",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
946,"Blind Mark",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
945,Tamir,"Person of Colour",2000215,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
944,Jazz,"Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
938,"Citizens of Namie",Asian,2000323,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
934,"""Thom Yorke""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
932,"Lem Hewitt",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
925,"Rick Sanchez",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Heterosexual,2000999
926,"Morty Smith",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
922,"Professor's Daughter",Unknown,2000217,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
921,"Professor's Son",Unknown,2000217,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
920,"Professor's Wife",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
919,Professor,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
918,"Google Maps Girl (Satellite Images)",Unknown,2000217,Female,2000148,Unknown,20001917,Adult,2000227,Unknown,20001506
917,"Narrator (Satellite Images)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
913,"Dancer (as.phyx.i.a)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
886,"Monster (I'm going to die, and probably soon)",Unknown,2000217,Unknown,2000151,Unknown,20001917,Unknown,20001918,Unknown,20001506
885,"Girl (I'm going to die, and probably soon)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
883,"Narrator (I'm going to die, and probably soon)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
882,"Narrator (My Camera Knows Something)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
880,"Cassandra Watergate",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
876,"Benjamin Smith",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
874,"Narrator (I created an AI..)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
871,Lily,White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
870,Hannah,Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
869,Max,White,2000216,Male,2000149,Human,2000219,Child,2000224,Heterosexual,2000999
864,"Billy McBride",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
862,Workers,Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
858,Ollie,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
857,"Mom (Slaughterbots)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
856,"Girls (Night Trap)",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
855,"Vampires (Night Trap)",Unknown,2000217,Unknown,2000151,Fictional,2000223,Adult,2000227,Unknown,20001506
853,Arisa,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
852,"Georgy Safronov",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
841,"Cooperman McBride",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
840,"Donald Cooperman",White,2000216,Male,2000149,Human,2000219,Unknown,20001918,Heterosexual,2000999
836,"Surveillance Officer (Anon)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
834,"Cyrus Frear",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
833,"Anon (Anon)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
832,"Sal Frieland",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
822,"Congolese soldiers (Infra)",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
819,"Refugees (Incoming)",Immigrant,2000218,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
814,"Quinn`s Gary",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
813,"Quinn Ergon",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
811,"Gary Goodspeed",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
808,"Ash Graven",Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
807,Hue,Unknown,2000217,"Non-binary or Other",2000150,Machine,2000220,Unknown,20001918,Unknown,20001506
804,"The Flemming Family",White,2000216,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
803,"""Mood Killer""",White,2000216,"Non-binary or Other",2000150,Human,2000219,Adult,2000227,Unknown,20001506
800,"""Devin the Dude""",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
799,"""group_inou""",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
794,"Anonymous woman",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
793,"""50 Cent""",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
792,"""Timbaland""",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
791,"""Gojira""",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
790,"""Bob Mould""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
789,"""John Mayer""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
788,"""Ingrid Michaelson""",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
787,Tom,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
786,Robinator,White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
784,"Plastic surgeons",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
783,"Anonymous individual",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
782,"""Paper""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
781,Infant,White,2000216,Unknown,2000151,Human,2000219,Child,2000224,Unknown,20001506
780,"Glad girls (Glad Girls)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
779,"""Rob Pollard""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
778,"Smiling women (Cheese)",Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
776,Deer,Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
773,"""Casino""",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
772,"Bikers (Terminator 2)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
771,"Inhabitants of Assimilation City",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
770,Aliens,Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
769,"""Janelle Monáe""",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Bi-sexual,20001174
766,"Margaux Needler",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
764,BTs,Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
759,"Therapist (U)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
758,"Emma Fisher",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
751,"Sam Bridges",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Other,20001823
750,"""Mr. Assange""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
748,"Mr./Ms. Howard",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
735,"Sarah Connor",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
734,"Kyle Reese",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
732,"John Connor",White,2000216,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
730,"Terminator T-800 ""Model 101""",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
726,"The Hawke family",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
723,Weaver,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
722,Midas,"Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
721,Holt,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
720,Nomad,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
718,"Miles Upshur",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
714,"Google Driver",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
713,"UAV operator (Unmanned)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
710,"Immigrant group (The Virtual Watchers)",Immigrant,2000218,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
708,"Amanda Ripley",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
706,"Poppy Gardner",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
692,MPU,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
691,"Radical Ed",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
690,"AR girl",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
686,"US+ Office worker",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
685,"Us+ Daughter","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
684,"Alan Partridge",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
677,"Zoe Foster",Unknown,2000217,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
674,Mercer,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
673,"Mae Holland",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
664,Sergeant,Unknown,2000217,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
663,"William Foster",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
661,"Woman in Tony Stark's bedroom",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
660,"Vivienne Rook",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
653,"Rushdi Mannan","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Homosexual,20001199
650,"Adult Tokyo population",Asian,2000323,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
649,Namahage,Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
644,"Big Sister Shen",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
633,"Homer Simpson",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
632,"The Simpsons family",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
626,Leela,Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
625,"Zapp Brannigan",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
622,"Navn Ukjent",Immigrant,2000218,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
621,Nilin,"Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
570,"Wreck-It Ralph",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
571,Vanellope,Complex,2000324,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
566,"""Tom Cruise""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
563,Abi,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
562,Bing,"Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
561,"Joe Potter",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
559,"Liam Foxwell",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
558,Kenny,White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
545,"Amanda (Someone to Watch Over Me)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
544,"""Kim Kardashian""  (No More Selfies)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
543,"Sunita (No More Selfies)","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
541,"Ellie (Selfies)",Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
538,"Hayley (Thoughts and Prayers)",Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
533,"Lia Kahn",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
524,"Rita (U)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
523,"Alex (U)",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
521,"Call (U)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
520,"Asuna Yuuki",Asian,2000323,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
517,"Kazuto Kirigaya",Asian,2000323,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
516,"Brian Gragg",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
512,Guppy,Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
493,"Max Zorin",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
492,"James Bond (Roger Moore)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
489,"Edith Lyons",White,2000216,Female,2000148,Human,2000219,Elderly,2000226,Unknown,20001506
484,Catherine,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
483,Ashley,White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
480,Rachel,White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
479,"Ashley too",Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
478,"Danny Parker",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Bi-sexual,20001174
477,"Karl Houghton",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Bi-sexual,20001174
464,"Peter Parker",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
461,Mysterio,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
455,Jarvis,Unknown,2000217,Male,2000149,Machine,2000220,Adult,2000227,Heterosexual,2000999
453,"Tony Stark",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
445,"""Lauren McCarthy""",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,,
439,"Ghost (Breathe)",Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
437,Flo,Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
433,Miranda,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
435,"Charlie Friend",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
434,Adam,White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Heterosexual,2000999
421,"""Earl Sweatshirt""",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
419,Lizzie,Black,2000310,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
418,"Stephanie Flemming",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
411,"Bethany Bisme-Lyons","Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
408,"Asuka Soryu Langley",Complex,2000324,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
406,"Rei Ayanami",Asian,2000323,Female,2000148,Fictional,2000223,"Young Adult",2000225,Unknown,20001506
403,"Shinji Ikari",Asian,2000323,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
399,Hope,White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
397,Carl,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
384,"""Jeremy Bailey""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
325,"Mare Barrow",Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
319,"""Jake Wells""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
308,Markus,"Person of Colour",2000215,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
305,Connor,White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
292,"Yusuke Sakaki","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
288,"Rose Weil",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
284,"John Nada",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
280,Tun,Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
277,Aloy,Indigenous,2000214,Female,2000148,Machine,2000220,"Young Adult",2000225,Unknown,20001506
269,"""Joy Buolamwini""",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
265,"John Anderton",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
262,"Jerome Holm",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
261,"Mary Holm",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
260,"Flem Lever",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
259,"Ernest Holm",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
256,"Ted Pikul",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
255,"Allegra Geller",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
247,"Spider Jerusalem",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
245,"One Esk Nineteen",Unknown,2000217,Female,2000148,Cyborg,2000221,Adult,2000227,Unknown,20001506
242,"Pete Sebeck",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
241,"Winston Smith",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
